TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
480.531250,-0.0802,0.0247,-0.0113,1.0006,32.877,0.18411,62.51,0.9901,N2,0,0,0,0
480.546875,-0.0864,0.0243,-0.0116,1.0003,32.877,0.18411,62.51,0.9900,N2,0,0,0,0
480.562500,-0.0909,0.0240,-0.0119,1.0001,32.877,0.18411,62.51,0.9899,N2,0,0,0,0
480.578125,-0.0939,0.0236,-0.0122,0.9999,32.877,0.18411,62.51,0.9897,N2,0,0,0,0
480.593750,-0.0953,0.0232,-0.0125,0.9996,32.877,0.18410,62.51,0.9896,N2,0,0,0,0
480.609375,-0.0950,0.0229,-0.0128,0.9994,32.877,0.18409,62.51,0.9895,N2,0,0,0,0
480.625000,-0.0931,0.0225,-0.0131,0.9992,32.877,0.18408,62.51,0.9893,N2,0,0,0,0
480.640625,-0.0896,0.0221,-0.0134,0.9991,32.877,0.18406,62.50,0.9892,N2,0,0,0,0
480.656250,-0.0845,0.0217,-0.0136,0.9989,32.877,0.18404,62.50,0.9891,N2,0,0,0,0
480.671875,-0.0780,0.0213,-0.0139,0.9988,32.877,0.18402,62.50,0.9889,N2,0,0,0,0
480.687500,-0.0700,0.0210,-0.0142,0.9987,32.877,0.18400,62.49,0.9888,N2,0,0,0,0
480.703125,-0.0607,0.0206,-0.0145,0.9987,32.877,0.18397,62.49,0.9886,N2,0,0,0,0
480.718750,-0.0503,0.0202,-0.0148,0.9986,32.877,0.18394,62.48,0.9885,N2,0,0,0,0
480.734375,-0.0388,0.0198,-0.0150,0.9986,32.877,0.18391,62.48,0.9883,N2,0,0,0,0
480.750000,-0.0264,0.0194,-0.0153,0.9986,32.877,0.18388,62.47,0.9881,N2,0,0,0,0
480.765625,-0.0133,0.0190,-0.0156,0.9987,32.877,0.18384,62.46,0.9880,N2,0,0,0,0
480.781250,0.0004,0.0186,-0.0159,0.9988,32.877,0.18380,62.45,0.9878,N2,0,0,0,0
480.796875,0.0144,0.0183,-0.0162,0.9989,32.877,0.18376,62.44,0.9877,N2,0,0,0,0
480.812500,0.0286,0.0179,-0.0164,0.9990,32.877,0.18371,62.44,0.9875,N2,0,0,0,0
480.828125,0.0429,0.0175,-0.0167,0.9992,32.877,0.18366,62.43,0.9873,N2,0,0,0,0
480.843750,0.0570,0.0171,-0.0170,0.9994,32.877,0.18361,62.42,0.9872,N2,0,0,0,0
480.859375,0.0707,0.0167,-0.0172,0.9996,32.877,0.18356,62.41,0.9870,N2,0,0,0,0
480.875000,0.0839,0.0163,-0.0175,0.9998,32.877,0.18350,62.39,0.9868,N2,0,0,0,0
480.890625,0.0963,0.0160,-0.0178,1.0000,32.877,0.18345,62.38,0.9866,N2,0,0,0,0
480.906250,0.1079,0.0156,-0.0180,1.0003,32.877,0.18339,62.37,0.9864,N2,0,0,0,0
480.921875,0.1185,0.0152,-0.0183,1.0006,32.877,0.18332,62.36,0.9863,N2,0,0,0,0
480.937500,0.1279,0.0148,-0.0186,1.0009,32.877,0.18326,62.34,0.9861,N2,0,0,0,0
480.953125,0.1359,0.0144,-0.0188,1.0012,32.877,0.18319,62.33,0.9859,N2,0,0,0,0
480.968750,0.1426,0.0141,-0.0191,1.0015,32.877,0.18312,62.32,0.9857,N2,0,0,0,0
480.984375,0.1478,0.0137,-0.0194,1.0019,32.877,0.18305,62.30,0.9855,N2,0,0,0,0
481.000000,0.1515,0.0133,-0.0196,1.0022,32.877,0.18297,62.29,0.9853,N2,0,0,0,0
481.015625,0.1535,0.0130,-0.0199,1.0025,32.877,0.18289,62.27,0.9851,N2,0,0,0,0
481.031250,0.1539,0.0126,-0.0201,1.0028,32.877,0.18281,62.25,0.9849,N2,0,0,0,0
481.046875,0.1526,0.0122,-0.0204,1.0032,32.877,0.18273,62.24,0.9847,N2,0,0,0,0
481.062500,0.1496,0.0119,-0.0206,1.0035,32.877,0.18265,62.22,0.9845,N2,0,0,0,0
481.078125,0.1451,0.0115,-0.0209,1.0038,32.877,0.18256,62.20,0.9843,N2,0,0,0,0
481.093750,0.1389,0.0112,-0.0211,1.0041,32.877,0.18247,62.18,0.9841,N2,0,0,0,0
481.109375,0.1313,0.0108,-0.0214,1.0043,32.877,0.18238,62.17,0.9839,N2,0,0,0,0
481.125000,0.1223,0.0105,-0.0216,1.0046,32.877,0.18229,62.15,0.9837,N2,0,0,0,0
481.140625,0.1120,0.0101,-0.0218,1.0048,32.877,0.18220,62.13,0.9835,N2,0,0,0,0
481.156250,0.1005,0.0098,-0.0221,1.0050,32.877,0.18210,62.11,0.9833,N2,0,0,0,0
481.171875,0.0879,0.0094,-0.0223,1.0052,32.877,0.18200,62.09,0.9831,N2,0,0,0,0
481.187500,0.0745,0.0091,-0.0226,1.0054,32.877,0.18190,62.07,0.9829,N2,0,0,0,0
481.203125,0.0604,0.0088,-0.0228,1.0055,32.877,0.18180,62.05,0.9827,N2,0,0,0,0
481.218750,0.0458,0.0084,-0.0230,1.0056,32.877,0.18170,62.03,0.9825,N2,0,0,0,0
481.234375,0.0308,0.0081,-0.0233,1.0057,32.877,0.18159,62.00,0.9823,N2,0,0,0,0
481.250000,0.0156,0.0078,-0.0235,1.0057,32.877,0.18148,61.98,0.9821,N2,0,0,0,0
481.265625,0.0004,0.0074,-0.0237,1.0057,32.877,0.18137,61.96,0.9819,N2,0,0,0,0
481.281250,-0.0146,0.0071,-0.0240,1.0057,32.877,0.18126,61.94,0.9817,N2,0,0,0,0
481.296875,-0.0292,0.0068,-0.0242,1.0057,32.877,0.18115,61.91,0.9815,N2,0,0,0,0
481.312500,-0.0433,0.0065,-0.0244,1.0056,32.877,0.18104,61.89,0.9813,N2,0,0,0,0
481.328125,-0.0566,0.0062,-0.0246,1.0055,32.877,0.18093,61.87,0.9810,N2,0,0,0,0
481.343750,-0.0690,0.0059,-0.0248,1.0054,32.877,0.18081,61.84,0.9808,N2,0,0,0,0
481.359375,-0.0804,0.0056,-0.0251,1.0053,32.877,0.18069,61.82,0.9806,N2,0,0,0,0
481.375000,-0.0906,0.0052,-0.0253,1.0051,32.877,0.18057,61.79,0.9804,N2,0,0,0,0
481.390625,-0.0994,0.0049,-0.0255,1.0049,32.877,0.18045,61.77,0.9802,N2,0,0,0,0
481.406250,-0.1069,0.0046,-0.0257,1.0047,32.877,0.18033,61.75,0.9800,N2,0,0,0,0
481.421875,-0.1129,0.0043,-0.0259,1.0045,32.877,0.18021,61.72,0.9798,N2,0,0,0,0
481.437500,-0.1173,0.0040,-0.0261,1.0043,32.877,0.18009,61.70,0.9796,N2,0,0,0,0
481.453125,-0.1201,0.0037,-0.0263,1.0040,32.877,0.17996,61.67,0.9794,N2,0,0,0,0
481.468750,-0.1212,0.0034,-0.0265,1.0038,32.877,0.17984,61.64,0.9791,N2,0,0,0,0
481.484375,-0.1207,0.0032,-0.0267,1.0035,32.877,0.17971,61.62,0.9789,N2,0,0,0,0
481.500000,-0.1185,0.0029,-0.0269,1.0032,32.877,0.17959,61.59,0.9787,N2,0,0,0,0
481.515625,-0.1147,0.0026,-0.0271,1.0030,32.877,0.17946,61.57,0.9785,N2,0,0,0,0
481.531250,-0.1094,0.0023,-0.0273,1.0027,32.877,0.17933,61.54,0.9783,N2,0,0,0,0
481.546875,-0.1026,0.0020,-0.0275,1.0025,32.877,0.17920,61.51,0.9781,N2,0,0,0,0
481.562500,-0.0945,0.0017,-0.0277,1.0022,32.877,0.17907,61.49,0.9779,N2,0,0,0,0
481.578125,-0.0850,0.0014,-0.0279,1.0020,32.877,0.17894,61.46,0.9777,N2,0,0,0,0
481.593750,-0.0744,0.0011,-0.0281,1.0018,32.877,0.17881,61.43,0.9775,N2,0,0,0,0
481.609375,-0.0628,0.0008,-0.0282,1.0016,32.877,0.17868,61.41,0.9773,N2,0,0,0,0
481.625000,-0.0504,0.0006,-0.0284,1.0014,32.877,0.17855,61.38,0.9771,N2,0,0,0,0
481.640625,-0.0373,0.0003,-0.0286,1.0012,32.877,0.17842,61.35,0.9769,N2,0,0,0,0
481.656250,-0.0237,-0.0000,-0.0288,1.0011,32.877,0.17829,61.33,0.9767,N2,0,0,0,0
481.671875,-0.0097,-0.0003,-0.0290,1.0010,32.877,0.17816,61.30,0.9764,N2,0,0,0,0
481.687500,0.0044,-0.0006,-0.0291,1.0009,32.877,0.17803,61.27,0.9762,N2,0,0,0,0
481.703125,0.0184,-0.0009,-0.0293,1.0008,32.877,0.17790,61.24,0.9760,N2,0,0,0,0
481.718750,0.0322,-0.0012,-0.0295,1.0008,32.877,0.17777,61.22,0.9759,N2,0,0,0,0
481.734375,0.0456,-0.0015,-0.0296,1.0007,32.877,0.17763,61.19,0.9757,N2,0,0,0,0
481.750000,0.0584,-0.0017,-0.0298,1.0008,32.877,0.17750,61.16,0.9755,N2,0,0,0,0
481.765625,0.0705,-0.0020,-0.0300,1.0008,32.877,0.17737,61.14,0.9753,N2,0,0,0,0
481.781250,0.0816,-0.0023,-0.0301,1.0009,32.877,0.17724,61.11,0.9751,N2,0,0,0,0
481.796875,0.0916,-0.0026,-0.0303,1.0010,32.878,0.17711,61.08,0.9749,N2,0,0,0,0
481.812500,0.1004,-0.0029,-0.0304,1.0011,32.878,0.17698,61.06,0.9747,N2,0,0,0,0
481.828125,0.1080,-0.0032,-0.0306,1.0013,32.878,0.17685,61.03,0.9745,N2,0,0,0,0
481.843750,0.1140,-0.0035,-0.0307,1.0015,32.878,0.17672,61.00,0.9743,N2,0,0,0,0
481.859375,0.1186,-0.0038,-0.0309,1.0017,32.878,0.17659,60.98,0.9741,N2,0,0,0,0
481.875000,0.1216,-0.0041,-0.0310,1.0019,32.878,0.17647,60.95,0.9740,N2,0,0,0,0
481.890625,0.1229,-0.0044,-0.0312,1.0021,32.878,0.17634,60.92,0.9738,N2,0,0,0,0
481.906250,0.1226,-0.0047,-0.0313,1.0024,32.878,0.17621,60.90,0.9736,N2,0,0,0,0
481.921875,0.1206,-0.0050,-0.0314,1.0027,32.878,0.17609,60.87,0.9734,N2,0,0,0,0
481.937500,0.1170,-0.0053,-0.0316,1.0030,32.878,0.17596,60.85,0.9733,N2,0,0,0,0
481.953125,0.1118,-0.0057,-0.0317,1.0033,32.878,0.17584,60.82,0.9731,N2,0,0,0,0
481.968750,0.1051,-0.0060,-0.0318,1.0036,32.878,0.17572,60.80,0.9729,N2,0,0,0,0
481.984375,0.0969,-0.0063,-0.0320,1.0039,32.878,0.17559,60.77,0.9727,N2,0,0,0,0
482.000000,0.0873,-0.0066,-0.0321,1.0043,32.878,0.17547,60.75,0.9726,N2,0,0,0,0
482.015625,0.0765,-0.0069,-0.0322,1.0046,32.878,0.17535,60.72,0.9724,N2,0,0,0,0
482.031250,0.0646,-0.0073,-0.0323,1.0049,32.878,0.17524,60.70,0.9723,N2,0,0,0,0
482.046875,0.0517,-0.0076,-0.0324,1.0052,32.878,0.17512,60.67,0.9721,N2,0,0,0,0
482.062500,0.0379,-0.0079,-0.0326,1.0055,32.878,0.17500,60.65,0.9719,N2,0,0,0,0
482.078125,0.0236,-0.0082,-0.0327,1.0058,32.878,0.17489,60.63,0.9718,N2,0,0,0,0
482.093750,0.0087,-0.0086,-0.0328,1.0061,32.878,0.17478,60.60,0.9716,N2,0,0,0,0
482.109375,-0.0065,-0.0089,-0.0329,1.0064,32.878,0.17466,60.58,0.9715,N2,0,0,0,0
482.125000,-0.0217,-0.0093,-0.0330,1.0066,32.878,0.17456,60.56,0.9714,N2,0,0,0,0
482.140625,-0.0369,-0.0096,-0.0331,1.0069,32.878,0.17445,60.54,0.9712,N2,0,0,0,0
482.156250,-0.0519,-0.0100,-0.0332,1.0071,32.878,0.17434,60.51,0.9711,N2,0,0,0,0
482.171875,-0.0663,-0.0103,-0.0333,1.0073,32.878,0.17423,60.49,0.9709,N2,0,0,0,0
482.187500,-0.0802,-0.0107,-0.0334,1.0074,32.878,0.17413,60.47,0.9708,N2,0,0,0,0
482.203125,-0.0932,-0.0110,-0.0335,1.0075,32.878,0.17403,60.45,0.9707,N2,0,0,0,0
482.218750,-0.1054,-0.0114,-0.0336,1.0076,32.878,0.17393,60.43,0.9706,N2,0,0,0,0
482.234375,-0.1164,-0.0117,-0.0337,1.0077,32.878,0.17383,60.41,0.9704,N2,0,0,0,0
482.250000,-0.1262,-0.0121,-0.0337,1.0078,32.878,0.17374,60.39,0.9703,N2,0,0,0,0
482.265625,-0.1346,-0.0125,-0.0338,1.0078,32.878,0.17364,60.37,0.9702,N2,0,0,0,0
482.281250,-0.1416,-0.0128,-0.0339,1.0078,32.878,0.17355,60.35,0.9701,N2,0,0,0,0
482.296875,-0.1470,-0.0132,-0.0340,1.0077,32.878,0.17346,60.33,0.9700,N2,0,0,0,0
482.312500,-0.1509,-0.0136,-0.0340,1.0077,32.878,0.17337,60.32,0.9699,N2,0,0,0,0
482.328125,-0.1531,-0.0140,-0.0341,1.0076,32.878,0.17329,60.30,0.9698,N2,0,0,0,0
482.343750,-0.1536,-0.0143,-0.0342,1.0074,32.878,0.17320,60.28,0.9697,N2,0,0,0,0
482.359375,-0.1525,-0.0147,-0.0342,1.0073,32.878,0.17312,60.26,0.9696,N2,0,0,0,0
482.375000,-0.1498,-0.0151,-0.0343,1.0071,32.878,0.17304,60.25,0.9695,N2,0,0,0,0
482.390625,-0.1455,-0.0155,-0.0344,1.0069,32.878,0.17296,60.23,0.9694,N2,0,0,0,0
482.406250,-0.1396,-0.0159,-0.0344,1.0067,32.878,0.17289,60.22,0.9693,N2,0,0,0,0
482.421875,-0.1323,-0.0163,-0.0345,1.0065,32.878,0.17282,60.20,0.9692,N2,0,0,0,0
482.437500,-0.1236,-0.0166,-0.0345,1.0063,32.878,0.17275,60.19,0.9691,N2,0,0,0,0
482.453125,-0.1137,-0.0170,-0.0346,1.0060,32.878,0.17268,60.17,0.9690,N2,0,0,0,0
482.468750,-0.1027,-0.0174,-0.0346,1.0058,32.878,0.17261,60.16,0.9690,N2,0,0,0,0
482.484375,-0.0907,-0.0178,-0.0347,1.0055,32.878,0.17255,60.15,0.9689,N2,0,0,0,0
482.500000,-0.0780,-0.0182,-0.0347,1.0052,32.878,0.17249,60.14,0.9688,N2,0,0,0,0
482.515625,-0.0646,-0.0186,-0.0348,1.0050,32.878,0.17243,60.13,0.9688,N2,0,0,0,0
482.531250,-0.0507,-0.0190,-0.0348,1.0047,32.878,0.17238,60.11,0.9687,N2,0,0,0,0
482.546875,-0.0366,-0.0194,-0.0348,1.0045,32.878,0.17233,60.10,0.9686,N2,0,0,0,0
482.562500,-0.0223,-0.0198,-0.0349,1.0042,32.878,0.17228,60.09,0.9686,N2,0,0,0,0
482.578125,-0.0082,-0.0201,-0.0349,1.0040,32.878,0.17223,60.08,0.9685,N2,0,0,0,0
482.593750,0.0056,-0.0205,-0.0349,1.0038,32.878,0.17218,60.07,0.9685,N2,0,0,0,0
482.609375,0.0190,-0.0209,-0.0349,1.0036,32.878,0.17214,60.07,0.9685,N2,0,0,0,0
482.625000,0.0317,-0.0213,-0.0349,1.0034,32.878,0.17210,60.06,0.9684,N2,0,0,0,0
482.640625,0.0437,-0.0217,-0.0350,1.0032,32.878,0.17206,60.05,0.9684,N2,0,0,0,0
482.656250,0.0547,-0.0221,-0.0350,1.0031,32.878,0.17203,60.04,0.9684,N2,0,0,0,0
482.671875,0.0645,-0.0225,-0.0350,1.0029,32.878,0.17200,60.04,0.9683,N2,0,0,0,0
482.687500,0.0731,-0.0228,-0.0350,1.0028,32.878,0.17197,60.03,0.9683,N2,0,0,0,0
482.703125,0.0804,-0.0232,-0.0350,1.0028,32.878,0.17194,60.03,0.9683,N2,0,0,0,0
482.718750,0.0863,-0.0236,-0.0350,1.0027,32.878,0.17192,60.02,0.9683,N2,0,0,0,0
482.734375,0.0906,-0.0240,-0.0350,1.0027,32.878,0.17190,60.02,0.9683,N2,0,0,0,0
482.750000,0.0933,-0.0243,-0.0350,1.0027,32.878,0.17188,60.02,0.9682,N2,0,0,0,0
482.765625,0.0944,-0.0247,-0.0350,1.0028,32.878,0.17187,60.01,0.9682,N2,0,0,0,0
482.781250,0.0939,-0.0250,-0.0350,1.0028,32.878,0.17186,60.01,0.9682,N2,0,0,0,0
482.796875,0.0917,-0.0254,-0.0350,1.0029,32.878,0.17185,60.01,0.9682,N2,0,0,0,0
482.812500,0.0880,-0.0258,-0.0350,1.0031,32.878,0.17184,60.01,0.9682,N2,0,0,0,0
482.828125,0.0826,-0.0261,-0.0349,1.0032,32.878,0.17184,60.01,0.9683,N2,0,0,0,0
482.843750,0.0758,-0.0264,-0.0349,1.0034,32.878,0.17184,60.01,0.9683,N2,0,0,0,0
482.859375,0.0676,-0.0268,-0.0349,1.0036,32.878,0.17184,60.01,0.9683,N2,0,0,0,0
482.875000,0.0580,-0.0271,-0.0349,1.0038,32.878,0.17184,60.01,0.9683,N2,0,0,0,0
482.890625,0.0473,-0.0274,-0.0348,1.0041,32.878,0.17185,60.01,0.9683,N2,0,0,0,0
482.906250,0.0355,-0.0278,-0.0348,1.0043,32.878,0.17186,60.01,0.9684,N2,0,0,0,0
482.921875,0.0228,-0.0281,-0.0348,1.0046,32.878,0.17187,60.02,0.9684,N2,0,0,0,0
482.937500,0.0094,-0.0284,-0.0348,1.0049,32.878,0.17189,60.02,0.9684,N2,0,0,0,0
482.953125,-0.0046,-0.0287,-0.0347,1.0052,32.878,0.17191,60.03,0.9685,N2,0,0,0,0
482.968750,-0.0190,-0.0290,-0.0347,1.0055,32.878,0.17193,60.03,0.9685,N2,0,0,0,0
482.984375,-0.0336,-0.0293,-0.0346,1.0058,32.878,0.17195,60.04,0.9686,N2,0,0,0,0
483.000000,-0.0482,-0.0296,-0.0346,1.0062,32.878,0.17198,60.04,0.9686,N2,0,0,0,0
483.015625,-0.0626,-0.0299,-0.0345,1.0065,32.878,0.17201,60.05,0.9687,N2,0,0,0,0
483.031250,-0.0768,-0.0302,-0.0345,1.0068,32.878,0.17204,60.06,0.9687,N2,0,0,0,0
483.046875,-0.0903,-0.0304,-0.0344,1.0071,32.878,0.17208,60.06,0.9688,N2,0,0,0,0
483.062500,-0.1032,-0.0307,-0.0344,1.0074,32.878,0.17212,60.07,0.9689,N2,0,0,0,0
483.078125,-0.1152,-0.0309,-0.0343,1.0077,32.878,0.17216,60.08,0.9689,N2,0,0,0,0
483.093750,-0.1262,-0.0312,-0.0342,1.0080,32.878,0.17220,60.09,0.9690,N2,0,0,0,0
483.109375,-0.1360,-0.0314,-0.0342,1.0083,32.878,0.17224,60.10,0.9691,N2,0,0,0,0
483.125000,-0.1445,-0.0317,-0.0341,1.0085,32.878,0.17229,60.11,0.9692,N2,0,0,0,0
483.140625,-0.1516,-0.0319,-0.0340,1.0087,32.878,0.17234,60.12,0.9692,N2,0,0,0,0
483.156250,-0.1572,-0.0321,-0.0340,1.0089,32.878,0.17240,60.13,0.9693,N2,0,0,0,0
483.171875,-0.1613,-0.0323,-0.0339,1.0091,32.878,0.17245,60.14,0.9694,N2,0,0,0,0
483.187500,-0.1637,-0.0325,-0.0338,1.0093,32.878,0.17251,60.16,0.9695,N2,0,0,0,0
483.203125,-0.1644,-0.0327,-0.0337,1.0094,32.878,0.17257,60.17,0.9696,N2,0,0,0,0
483.218750,-0.1635,-0.0329,-0.0337,1.0095,32.878,0.17263,60.18,0.9697,N2,0,0,0,0
483.234375,-0.1609,-0.0331,-0.0336,1.0096,32.878,0.17270,60.20,0.9698,N2,0,0,0,0
483.250000,-0.1566,-0.0333,-0.0335,1.0096,32.878,0.17277,60.21,0.9699,N2,0,0,0,0
483.265625,-0.1508,-0.0334,-0.0334,1.0096,32.878,0.17284,60.23,0.9700,N2,0,0,0,0
483.281250,-0.1434,-0.0336,-0.0333,1.0096,32.878,0.17291,60.24,0.9701,N2,0,0,0,0
483.296875,-0.1346,-0.0337,-0.0332,1.0096,32.878,0.17299,60.26,0.9703,N2,0,0,0,0
483.312500,-0.1245,-0.0339,-0.0331,1.0095,32.878,0.17306,60.27,0.9704,N2,0,0,0,0
483.328125,-0.1132,-0.0340,-0.0330,1.0094,32.878,0.17314,60.29,0.9705,N2,0,0,0,0
483.343750,-0.1008,-0.0341,-0.0329,1.0093,32.878,0.17322,60.31,0.9706,N2,0,0,0,0
483.359375,-0.0874,-0.0343,-0.0328,1.0091,32.878,0.17331,60.33,0.9708,N2,0,0,0,0
483.375000,-0.0734,-0.0344,-0.0327,1.0089,32.878,0.17339,60.34,0.9709,N2,0,0,0,0
483.390625,-0.0587,-0.0345,-0.0326,1.0087,32.878,0.17348,60.36,0.9710,N2,0,0,0,0
483.406250,-0.0437,-0.0346,-0.0324,1.0085,32.878,0.17357,60.38,0.9712,N2,0,0,0,0
483.421875,-0.0284,-0.0346,-0.0323,1.0083,32.878,0.17366,60.40,0.9713,N2,0,0,0,0
483.437500,-0.0131,-0.0347,-0.0322,1.0081,32.878,0.17376,60.42,0.9714,N2,0,0,0,0
483.453125,0.0021,-0.0348,-0.0321,1.0078,32.878,0.17385,60.44,0.9716,N2,0,0,0,0
483.468750,0.0169,-0.0349,-0.0320,1.0076,32.878,0.17395,60.46,0.9717,N2,0,0,0,0
483.484375,0.0312,-0.0349,-0.0318,1.0073,32.878,0.17405,60.48,0.9719,N2,0,0,0,0
483.500000,0.0447,-0.0350,-0.0317,1.0070,32.878,0.17415,60.50,0.9720,N2,0,0,0,0
483.515625,0.0575,-0.0350,-0.0316,1.0068,32.878,0.17425,60.53,0.9722,N2,0,0,0,0
483.531250,0.0692,-0.0351,-0.0314,1.0065,32.878,0.17435,60.55,0.9723,N2,0,0,0,0
483.546875,0.0798,-0.0351,-0.0313,1.0062,32.878,0.17446,60.57,0.9725,N2,0,0,0,0
483.562500,0.0890,-0.0351,-0.0312,1.0060,32.878,0.17457,60.59,0.9727,N2,0,0,0,0
483.578125,0.0969,-0.0351,-0.0310,1.0057,32.878,0.17468,60.62,0.9728,N2,0,0,0,0
483.593750,0.1034,-0.0351,-0.0309,1.0055,32.878,0.17479,60.64,0.9730,N2,0,0,0,0
483.609375,0.1082,-0.0351,-0.0307,1.0053,32.878,0.17490,60.66,0.9732,N2,0,0,0,0
483.625000,0.1115,-0.0351,-0.0306,1.0051,32.878,0.17501,60.69,0.9734,N2,0,0,0,0
483.640625,0.1131,-0.0351,-0.0304,1.0049,32.878,0.17513,60.71,0.9735,N2,0,0,0,0
483.656250,0.1131,-0.0351,-0.0303,1.0048,32.878,0.17524,60.74,0.9737,N2,0,0,0,0
483.671875,0.1115,-0.0351,-0.0301,1.0047,32.878,0.17536,60.76,0.9739,N2,0,0,0,0
483.687500,0.1082,-0.0351,-0.0300,1.0046,32.878,0.17547,60.79,0.9741,N2,0,0,0,0
483.703125,0.1034,-0.0350,-0.0298,1.0045,32.878,0.17559,60.81,0.9742,N2,0,0,0,0
483.718750,0.0972,-0.0350,-0.0296,1.0044,32.878,0.17571,60.84,0.9744,N2,0,0,0,0
483.734375,0.0895,-0.0350,-0.0295,1.0044,32.878,0.17583,60.86,0.9746,N2,0,0,0,0
483.750000,0.0806,-0.0349,-0.0293,1.0044,32.878,0.17596,60.89,0.9748,N2,0,0,0,0
483.765625,0.0705,-0.0349,-0.0291,1.0045,32.878,0.17608,60.91,0.9750,N2,0,0,0,0
483.781250,0.0593,-0.0348,-0.0290,1.0045,32.878,0.17620,60.94,0.9752,N2,0,0,0,0
483.796875,0.0473,-0.0348,-0.0288,1.0046,32.878,0.17632,60.96,0.9754,N2,0,0,0,0
483.812500,0.0347,-0.0347,-0.0286,1.0047,32.878,0.17645,60.99,0.9756,N2,0,0,0,0
483.828125,0.0214,-0.0346,-0.0284,1.0049,32.878,0.17657,61.02,0.9758,N2,0,0,0,0
483.843750,0.0079,-0.0346,-0.0282,1.0051,32.878,0.17670,61.04,0.9760,N2,0,0,0,0
483.859375,-0.0059,-0.0345,-0.0281,1.0053,32.878,0.17683,61.07,0.9762,N2,0,0,0,0
483.875000,-0.0196,-0.0344,-0.0279,1.0055,32.878,0.17695,61.10,0.9764,N2,0,0,0,0
483.890625,-0.0331,-0.0344,-0.0277,1.0057,32.878,0.17708,61.12,0.9766,N2,0,0,0,0
483.906250,-0.0462,-0.0343,-0.0275,1.0060,32.878,0.17721,61.15,0.9768,N2,0,0,0,0
483.921875,-0.0587,-0.0342,-0.0273,1.0063,32.878,0.17733,61.18,0.9770,N2,0,0,0,0
483.937500,-0.0705,-0.0341,-0.0271,1.0066,32.878,0.17746,61.20,0.9772,N2,0,0,0,0
483.953125,-0.0814,-0.0340,-0.0269,1.0069,32.878,0.17759,61.23,0.9774,N2,0,0,0,0
483.968750,-0.0913,-0.0339,-0.0267,1.0072,32.878,0.17772,61.26,0.9776,N2,0,0,0,0
483.984375,-0.1000,-0.0338,-0.0265,1.0075,32.878,0.17784,61.29,0.9778,N2,0,0,0,0
484.000000,-0.1073,-0.0338,-0.0263,1.0078,32.878,0.17797,61.31,0.9780,N2,0,0,0,0
484.015625,-0.1133,-0.0337,-0.0261,1.0081,32.878,0.17810,61.34,0.9782,N2,0,0,0,0
484.031250,-0.1177,-0.0336,-0.0259,1.0084,32.879,0.17823,61.37,0.9784,N2,0,0,0,0
484.046875,-0.1206,-0.0335,-0.0257,1.0087,32.879,0.17835,61.39,0.9786,N2,0,0,0,0
484.062500,-0.1219,-0.0334,-0.0255,1.0090,32.879,0.17848,61.42,0.9788,N2,0,0,0,0
484.078125,-0.1215,-0.0333,-0.0253,1.0093,32.879,0.17861,61.45,0.9791,N2,0,0,0,0
484.093750,-0.1195,-0.0332,-0.0250,1.0096,32.879,0.17873,61.47,0.9793,N2,0,0,0,0
484.109375,-0.1159,-0.0331,-0.0248,1.0099,32.879,0.17886,61.50,0.9795,N2,0,0,0,0
484.125000,-0.1107,-0.0330,-0.0246,1.0101,32.879,0.17898,61.53,0.9797,N2,0,0,0,0
484.140625,-0.1039,-0.0329,-0.0244,1.0103,32.879,0.17911,61.55,0.9799,N2,0,0,0,0
484.156250,-0.0956,-0.0328,-0.0242,1.0105,32.879,0.17923,61.58,0.9801,N2,0,0,0,0
484.171875,-0.0860,-0.0327,-0.0239,1.0107,32.879,0.17935,61.60,0.9803,N2,0,0,0,0
484.187500,-0.0752,-0.0326,-0.0237,1.0108,32.879,0.17948,61.63,0.9805,N2,0,0,0,0
484.203125,-0.0632,-0.0325,-0.0235,1.0110,32.879,0.17960,61.66,0.9808,N2,0,0,0,0
484.218750,-0.0502,-0.0324,-0.0233,1.0111,32.879,0.17972,61.68,0.9810,N2,0,0,0,0
484.234375,-0.0364,-0.0323,-0.0230,1.0111,32.879,0.17984,61.71,0.9812,N2,0,0,0,0
484.250000,-0.0220,-0.0322,-0.0228,1.0112,32.879,0.17996,61.73,0.9814,N2,0,0,0,0
484.265625,-0.0070,-0.0321,-0.0226,1.0112,32.879,0.18007,61.76,0.9816,N2,0,0,0,0
484.281250,0.0082,-0.0320,-0.0223,1.0111,32.879,0.18019,61.78,0.9818,N2,0,0,0,0
484.296875,0.0236,-0.0319,-0.0221,1.0111,32.879,0.18030,61.81,0.9820,N2,0,0,0,0
484.312500,0.0389,-0.0317,-0.0218,1.0110,32.879,0.18042,61.83,0.9822,N2,0,0,0,0
484.328125,0.0539,-0.0316,-0.0216,1.0109,32.879,0.18053,61.85,0.9824,N2,0,0,0,0
484.343750,0.0685,-0.0315,-0.0213,1.0108,32.879,0.18064,61.88,0.9826,N2,0,0,0,0
484.359375,0.0825,-0.0314,-0.0211,1.0106,32.879,0.18075,61.90,0.9829,N2,0,0,0,0
484.375000,0.0957,-0.0313,-0.0209,1.0105,32.879,0.18086,61.92,0.9831,N2,0,0,0,0
