TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
578.375000,-0.1263,0.0227,0.0328,1.0124,32.860,0.16728,61.16,0.9694,N2,0,0,0,0
578.390625,-0.1268,0.0224,0.0327,1.0122,32.860,0.16741,61.18,0.9694,N2,0,0,0,0
578.406250,-0.1256,0.0221,0.0326,1.0120,32.860,0.16754,61.21,0.9694,N2,0,0,0,0
578.421875,-0.1228,0.0218,0.0325,1.0117,32.860,0.16767,61.24,0.9694,N2,0,0,0,0
578.437500,-0.1184,0.0215,0.0324,1.0114,32.860,0.16780,61.27,0.9695,N2,0,0,0,0
578.453125,-0.1124,0.0212,0.0323,1.0112,32.860,0.16792,61.29,0.9695,N2,0,0,0,0
578.468750,-0.1050,0.0209,0.0322,1.0109,32.860,0.16805,61.32,0.9695,N2,0,0,0,0
578.484375,-0.0961,0.0206,0.0320,1.0106,32.860,0.16818,61.35,0.9696,N2,0,0,0,0
578.500000,-0.0858,0.0203,0.0319,1.0103,32.860,0.16831,61.37,0.9696,N2,0,0,0,0
578.515625,-0.0744,0.0200,0.0318,1.0100,32.860,0.16843,61.40,0.9696,N2,0,0,0,0
578.531250,-0.0620,0.0196,0.0316,1.0097,32.860,0.16856,61.43,0.9697,N2,0,0,0,0
578.546875,-0.0486,0.0193,0.0315,1.0094,32.860,0.16869,61.45,0.9697,N2,0,0,0,0
578.562500,-0.0345,0.0190,0.0314,1.0091,32.860,0.16881,61.48,0.9698,N2,0,0,0,0
578.578125,-0.0198,0.0186,0.0312,1.0088,32.860,0.16894,61.51,0.9698,N2,0,0,0,0
578.593750,-0.0047,0.0183,0.0311,1.0086,32.860,0.16906,61.53,0.9699,N2,0,0,0,0
578.609375,0.0106,0.0179,0.0310,1.0083,32.860,0.16918,61.56,0.9700,N2,0,0,0,0
578.625000,0.0259,0.0175,0.0308,1.0081,32.860,0.16931,61.58,0.9700,N2,0,0,0,0
578.640625,0.0411,0.0172,0.0307,1.0079,32.860,0.16943,61.61,0.9701,N2,0,0,0,0
578.656250,0.0559,0.0168,0.0305,1.0077,32.860,0.16955,61.63,0.9702,N2,0,0,0,0
578.671875,0.0702,0.0164,0.0304,1.0075,32.860,0.16967,61.66,0.9703,N2,0,0,0,0
578.687500,0.0838,0.0160,0.0302,1.0074,32.860,0.16979,61.68,0.9703,N2,0,0,0,0
578.703125,0.0965,0.0156,0.0301,1.0073,32.860,0.16991,61.71,0.9704,N2,0,0,0,0
578.718750,0.1082,0.0152,0.0299,1.0072,32.860,0.17002,61.73,0.9705,N2,0,0,0,0
578.734375,0.1187,0.0148,0.0297,1.0072,32.860,0.17014,61.76,0.9706,N2,0,0,0,0
578.750000,0.1280,0.0144,0.0296,1.0071,32.860,0.17025,61.78,0.9707,N2,0,0,0,0
578.765625,0.1359,0.0140,0.0294,1.0071,32.860,0.17037,61.81,0.9708,N2,0,0,0,0
578.781250,0.1422,0.0136,0.0292,1.0072,32.860,0.17048,61.83,0.9709,N2,0,0,0,0
578.796875,0.1470,0.0131,0.0291,1.0072,32.860,0.17059,61.85,0.9710,N2,0,0,0,0
578.812500,0.1502,0.0127,0.0289,1.0073,32.860,0.17070,61.88,0.9711,N2,0,0,0,0
578.828125,0.1517,0.0123,0.0287,1.0075,32.860,0.17080,61.90,0.9712,N2,0,0,0,0
578.843750,0.1515,0.0118,0.0285,1.0076,32.859,0.17091,61.92,0.9713,N2,0,0,0,0
578.859375,0.1497,0.0114,0.0283,1.0078,32.859,0.17101,61.94,0.9715,N2,0,0,0,0
578.875000,0.1463,0.0110,0.0282,1.0079,32.859,0.17112,61.96,0.9716,N2,0,0,0,0
578.890625,0.1412,0.0105,0.0280,1.0082,32.859,0.17122,61.99,0.9717,N2,0,0,0,0
578.906250,0.1347,0.0101,0.0278,1.0084,32.859,0.17132,62.01,0.9718,N2,0,0,0,0
578.921875,0.1267,0.0096,0.0276,1.0086,32.859,0.17141,62.03,0.9720,N2,0,0,0,0
578.937500,0.1174,0.0092,0.0274,1.0089,32.859,0.17151,62.05,0.9721,N2,0,0,0,0
578.953125,0.1070,0.0087,0.0272,1.0091,32.859,0.17160,62.07,0.9722,N2,0,0,0,0
578.968750,0.0954,0.0083,0.0270,1.0094,32.859,0.17169,62.09,0.9724,N2,0,0,0,0
578.984375,0.0830,0.0078,0.0268,1.0097,32.859,0.17178,62.11,0.9725,N2,0,0,0,0
579.000000,0.0698,0.0073,0.0266,1.0100,32.859,0.17187,62.12,0.9726,N2,0,0,0,0
579.015625,0.0561,0.0069,0.0264,1.0103,32.859,0.17196,62.14,0.9728,N2,0,0,0,0
579.031250,0.0419,0.0064,0.0262,1.0105,32.859,0.17204,62.16,0.9729,N2,0,0,0,0
579.046875,0.0276,0.0059,0.0260,1.0108,32.859,0.17212,62.18,0.9731,N2,0,0,0,0
579.062500,0.0132,0.0055,0.0258,1.0111,32.859,0.17220,62.19,0.9732,N2,0,0,0,0
579.078125,-0.0010,0.0050,0.0256,1.0113,32.859,0.17228,62.21,0.9734,N2,0,0,0,0
579.093750,-0.0148,0.0046,0.0254,1.0116,32.859,0.17235,62.23,0.9736,N2,0,0,0,0
579.109375,-0.0281,0.0041,0.0252,1.0118,32.859,0.17243,62.24,0.9737,N2,0,0,0,0
579.125000,-0.0407,0.0036,0.0250,1.0120,32.859,0.17250,62.26,0.9739,N2,0,0,0,0
579.140625,-0.0525,0.0032,0.0247,1.0122,32.859,0.17256,62.27,0.9741,N2,0,0,0,0
579.156250,-0.0632,0.0027,0.0245,1.0124,32.859,0.17263,62.28,0.9742,N2,0,0,0,0
579.171875,-0.0727,0.0022,0.0243,1.0125,32.859,0.17269,62.30,0.9744,N2,0,0,0,0
579.187500,-0.0810,0.0018,0.0241,1.0126,32.859,0.17275,62.31,0.9746,N2,0,0,0,0
579.203125,-0.0879,0.0013,0.0239,1.0127,32.859,0.17281,62.32,0.9747,N2,0,0,0,0
579.218750,-0.0933,0.0009,0.0236,1.0128,32.859,0.17287,62.33,0.9749,N2,0,0,0,0
579.234375,-0.0971,0.0004,0.0234,1.0128,32.859,0.17292,62.35,0.9751,N2,0,0,0,0
579.250000,-0.0994,-0.0001,0.0232,1.0128,32.859,0.17297,62.36,0.9753,N2,0,0,0,0
579.265625,-0.1000,-0.0005,0.0229,1.0128,32.859,0.17302,62.37,0.9755,N2,0,0,0,0
579.281250,-0.0989,-0.0010,0.0227,1.0127,32.859,0.17306,62.38,0.9757,N2,0,0,0,0
579.296875,-0.0962,-0.0014,0.0225,1.0126,32.859,0.17311,62.39,0.9758,N2,0,0,0,0
579.312500,-0.0919,-0.0018,0.0222,1.0125,32.859,0.17315,62.39,0.9760,N2,0,0,0,0
579.328125,-0.0861,-0.0023,0.0220,1.0124,32.859,0.17318,62.40,0.9762,N2,0,0,0,0
579.343750,-0.0788,-0.0027,0.0217,1.0122,32.859,0.17322,62.41,0.9764,N2,0,0,0,0
579.359375,-0.0701,-0.0032,0.0215,1.0120,32.859,0.17325,62.42,0.9766,N2,0,0,0,0
579.375000,-0.0602,-0.0036,0.0213,1.0118,32.859,0.17328,62.42,0.9768,N2,0,0,0,0
579.390625,-0.0490,-0.0040,0.0210,1.0116,32.859,0.17331,62.43,0.9770,N2,0,0,0,0
579.406250,-0.0369,-0.0044,0.0208,1.0113,32.859,0.17333,62.43,0.9772,N2,0,0,0,0
579.421875,-0.0239,-0.0048,0.0205,1.0111,32.859,0.17335,62.44,0.9774,N2,0,0,0,0
579.437500,-0.0103,-0.0053,0.0203,1.0108,32.859,0.17337,62.44,0.9776,N2,0,0,0,0
579.453125,0.0039,-0.0057,0.0200,1.0105,32.859,0.17338,62.45,0.9778,N2,0,0,0,0
579.468750,0.0184,-0.0061,0.0197,1.0102,32.859,0.17340,62.45,0.9780,N2,0,0,0,0
579.484375,0.0331,-0.0065,0.0195,1.0099,32.859,0.17341,62.45,0.9782,N2,0,0,0,0
579.500000,0.0477,-0.0069,0.0192,1.0096,32.859,0.17341,62.45,0.9784,N2,0,0,0,0
579.515625,0.0622,-0.0073,0.0190,1.0093,32.859,0.17342,62.45,0.9786,N2,0,0,0,0
579.531250,0.0762,-0.0077,0.0187,1.0090,32.859,0.17342,62.46,0.9788,N2,0,0,0,0
579.546875,0.0896,-0.0080,0.0185,1.0087,32.859,0.17342,62.46,0.9790,N2,0,0,0,0
579.562500,0.1023,-0.0084,0.0182,1.0084,32.859,0.17342,62.45,0.9792,N2,0,0,0,0
579.578125,0.1140,-0.0088,0.0179,1.0081,32.859,0.17341,62.45,0.9795,N2,0,0,0,0
579.593750,0.1247,-0.0092,0.0177,1.0078,32.859,0.17340,62.45,0.9797,N2,0,0,0,0
579.609375,0.1342,-0.0095,0.0174,1.0076,32.859,0.17339,62.45,0.9799,N2,0,0,0,0
579.625000,0.1424,-0.0099,0.0171,1.0074,32.859,0.17337,62.45,0.9801,N2,0,0,0,0
579.640625,0.1491,-0.0102,0.0169,1.0071,32.859,0.17335,62.44,0.9803,N2,0,0,0,0
579.656250,0.1543,-0.0106,0.0166,1.0070,32.859,0.17333,62.44,0.9805,N2,0,0,0,0
579.671875,0.1580,-0.0109,0.0163,1.0068,32.859,0.17331,62.43,0.9807,N2,0,0,0,0
579.687500,0.1600,-0.0113,0.0160,1.0066,32.859,0.17328,62.43,0.9809,N2,0,0,0,0
579.703125,0.1604,-0.0116,0.0158,1.0065,32.859,0.17325,62.42,0.9811,N2,0,0,0,0
579.718750,0.1590,-0.0119,0.0155,1.0064,32.859,0.17322,62.42,0.9814,N2,0,0,0,0
579.734375,0.1561,-0.0122,0.0152,1.0064,32.859,0.17319,62.41,0.9816,N2,0,0,0,0
579.750000,0.1515,-0.0125,0.0149,1.0064,32.859,0.17315,62.40,0.9818,N2,0,0,0,0
579.765625,0.1454,-0.0129,0.0146,1.0064,32.859,0.17311,62.39,0.9820,N2,0,0,0,0
579.781250,0.1378,-0.0132,0.0144,1.0064,32.859,0.17307,62.39,0.9822,N2,0,0,0,0
579.796875,0.1288,-0.0135,0.0141,1.0064,32.859,0.17302,62.38,0.9824,N2,0,0,0,0
579.812500,0.1186,-0.0138,0.0138,1.0065,32.859,0.17298,62.37,0.9826,N2,0,0,0,0
579.828125,0.1072,-0.0141,0.0135,1.0066,32.859,0.17293,62.36,0.9828,N2,0,0,0,0
579.843750,0.0948,-0.0143,0.0132,1.0068,32.859,0.17287,62.35,0.9830,N2,0,0,0,0
579.859375,0.0815,-0.0146,0.0129,1.0069,32.859,0.17282,62.34,0.9833,N2,0,0,0,0
579.875000,0.0676,-0.0149,0.0127,1.0071,32.859,0.17276,62.32,0.9835,N2,0,0,0,0
579.890625,0.0532,-0.0152,0.0124,1.0073,32.859,0.17270,62.31,0.9837,N2,0,0,0,0
579.906250,0.0384,-0.0155,0.0121,1.0075,32.859,0.17264,62.30,0.9839,N2,0,0,0,0
579.921875,0.0235,-0.0157,0.0118,1.0078,32.859,0.17257,62.28,0.9841,N2,0,0,0,0
579.937500,0.0087,-0.0160,0.0115,1.0080,32.859,0.17250,62.27,0.9843,N2,0,0,0,0
579.953125,-0.0059,-0.0162,0.0112,1.0083,32.859,0.17243,62.26,0.9845,N2,0,0,0,0
579.968750,-0.0201,-0.0165,0.0109,1.0085,32.859,0.17236,62.24,0.9847,N2,0,0,0,0
579.984375,-0.0337,-0.0168,0.0106,1.0088,32.859,0.17228,62.23,0.9849,N2,0,0,0,0
580.000000,-0.0465,-0.0170,0.0103,1.0091,32.859,0.17221,62.21,0.9851,N2,0,0,0,0
580.015625,-0.0584,-0.0172,0.0100,1.0094,32.859,0.17213,62.19,0.9853,N2,0,0,0,0
580.031250,-0.0692,-0.0175,0.0097,1.0096,32.859,0.17205,62.18,0.9855,N2,0,0,0,0
580.046875,-0.0789,-0.0177,0.0094,1.0099,32.859,0.17196,62.16,0.9857,N2,0,0,0,0
580.062500,-0.0872,-0.0180,0.0091,1.0102,32.859,0.17188,62.14,0.9859,N2,0,0,0,0
580.078125,-0.0940,-0.0182,0.0088,1.0104,32.859,0.17179,62.12,0.9861,N2,0,0,0,0
580.093750,-0.0994,-0.0184,0.0085,1.0107,32.859,0.17170,62.11,0.9863,N2,0,0,0,0
580.109375,-0.1032,-0.0187,0.0082,1.0109,32.859,0.17161,62.09,0.9865,N2,0,0,0,0
580.125000,-0.1054,-0.0189,0.0079,1.0111,32.859,0.17151,62.07,0.9867,N2,0,0,0,0
580.140625,-0.1059,-0.0191,0.0076,1.0113,32.859,0.17142,62.05,0.9869,N2,0,0,0,0
580.156250,-0.1048,-0.0193,0.0073,1.0114,32.859,0.17132,62.03,0.9871,N2,0,0,0,0
580.171875,-0.1020,-0.0196,0.0070,1.0115,32.859,0.17122,62.01,0.9872,N2,0,0,0,0
580.187500,-0.0977,-0.0198,0.0067,1.0117,32.859,0.17112,61.99,0.9874,N2,0,0,0,0
580.203125,-0.0919,-0.0200,0.0064,1.0117,32.859,0.17101,61.96,0.9876,N2,0,0,0,0
580.218750,-0.0846,-0.0202,0.0061,1.0118,32.859,0.17091,61.94,0.9878,N2,0,0,0,0
580.234375,-0.0760,-0.0204,0.0058,1.0118,32.859,0.17080,61.92,0.9880,N2,0,0,0,0
580.250000,-0.0661,-0.0206,0.0055,1.0118,32.859,0.17069,61.90,0.9881,N2,0,0,0,0
580.265625,-0.0552,-0.0209,0.0052,1.0118,32.859,0.17058,61.88,0.9883,N2,0,0,0,0
580.281250,-0.0433,-0.0211,0.0049,1.0117,32.859,0.17047,61.85,0.9885,N2,0,0,0,0
580.296875,-0.0306,-0.0213,0.0046,1.0116,32.859,0.17036,61.83,0.9887,N2,0,0,0,0
580.312500,-0.0173,-0.0215,0.0043,1.0115,32.859,0.17025,61.81,0.9888,N2,0,0,0,0
580.328125,-0.0035,-0.0217,0.0040,1.0114,32.859,0.17013,61.78,0.9890,N2,0,0,0,0
580.343750,0.0106,-0.0219,0.0037,1.0112,32.859,0.17001,61.76,0.9892,N2,0,0,0,0
580.359375,0.0247,-0.0221,0.0034,1.0110,32.859,0.16989,61.73,0.9893,N2,0,0,0,0
580.375000,0.0387,-0.0223,0.0030,1.0108,32.859,0.16978,61.71,0.9895,N2,0,0,0,0
580.390625,0.0525,-0.0226,0.0027,1.0105,32.859,0.16966,61.68,0.9896,N2,0,0,0,0
580.406250,0.0657,-0.0228,0.0024,1.0103,32.859,0.16953,61.66,0.9898,N2,0,0,0,0
580.421875,0.0783,-0.0230,0.0021,1.0100,32.859,0.16941,61.63,0.9899,N2,0,0,0,0
580.437500,0.0901,-0.0232,0.0018,1.0097,32.859,0.16929,61.61,0.9901,N2,0,0,0,0
580.453125,0.1010,-0.0234,0.0015,1.0094,32.859,0.16916,61.58,0.9902,N2,0,0,0,0
580.468750,0.1107,-0.0236,0.0012,1.0091,32.859,0.16904,61.56,0.9904,N2,0,0,0,0
580.484375,0.1191,-0.0238,0.0009,1.0088,32.859,0.16891,61.53,0.9905,N2,0,0,0,0
580.500000,0.1262,-0.0241,0.0006,1.0085,32.859,0.16879,61.51,0.9907,N2,0,0,0,0
580.515625,0.1318,-0.0243,0.0003,1.0082,32.859,0.16866,61.48,0.9908,N2,0,0,0,0
580.531250,0.1359,-0.0245,-0.0000,1.0079,32.859,0.16853,61.45,0.9909,N2,0,0,0,0
580.546875,0.1384,-0.0247,-0.0004,1.0076,32.859,0.16840,61.43,0.9910,N2,0,0,0,0
580.562500,0.1392,-0.0249,-0.0007,1.0073,32.859,0.16827,61.40,0.9912,N2,0,0,0,0
580.578125,0.1384,-0.0252,-0.0010,1.0070,32.859,0.16814,61.37,0.9913,N2,0,0,0,0
580.593750,0.1359,-0.0254,-0.0013,1.0067,32.859,0.16801,61.35,0.9914,N2,0,0,0,0
580.609375,0.1318,-0.0256,-0.0016,1.0064,32.859,0.16788,61.32,0.9915,N2,0,0,0,0
580.625000,0.1260,-0.0258,-0.0019,1.0062,32.859,0.16775,61.29,0.9916,N2,0,0,0,0
580.640625,0.1188,-0.0260,-0.0022,1.0060,32.859,0.16762,61.27,0.9917,N2,0,0,0,0
580.656250,0.1101,-0.0263,-0.0025,1.0058,32.859,0.16749,61.24,0.9919,N2,0,0,0,0
580.671875,0.1000,-0.0265,-0.0028,1.0056,32.858,0.16736,61.21,0.9920,N2,0,0,0,0
580.687500,0.0887,-0.0267,-0.0031,1.0055,32.858,0.16723,61.18,0.9921,N2,0,0,0,0
580.703125,0.0763,-0.0270,-0.0034,1.0054,32.858,0.16710,61.16,0.9922,N2,0,0,0,0
580.718750,0.0630,-0.0272,-0.0037,1.0053,32.858,0.16697,61.13,0.9922,N2,0,0,0,0
580.734375,0.0489,-0.0274,-0.0041,1.0052,32.858,0.16684,61.10,0.9923,N2,0,0,0,0
580.750000,0.0342,-0.0276,-0.0044,1.0052,32.858,0.16671,61.08,0.9924,N2,0,0,0,0
580.765625,0.0190,-0.0279,-0.0047,1.0052,32.858,0.16658,61.05,0.9925,N2,0,0,0,0
580.781250,0.0036,-0.0281,-0.0050,1.0052,32.858,0.16645,61.02,0.9926,N2,0,0,0,0
580.796875,-0.0119,-0.0283,-0.0053,1.0052,32.858,0.16632,61.00,0.9927,N2,0,0,0,0
580.812500,-0.0273,-0.0286,-0.0056,1.0053,32.858,0.16619,60.97,0.9927,N2,0,0,0,0
580.828125,-0.0423,-0.0288,-0.0059,1.0054,32.858,0.16606,60.94,0.9928,N2,0,0,0,0
580.843750,-0.0569,-0.0290,-0.0062,1.0055,32.858,0.16593,60.92,0.9929,N2,0,0,0,0
580.859375,-0.0708,-0.0293,-0.0065,1.0057,32.858,0.16580,60.89,0.9929,N2,0,0,0,0
580.875000,-0.0839,-0.0295,-0.0068,1.0059,32.858,0.16568,60.86,0.9930,N2,0,0,0,0
580.890625,-0.0960,-0.0297,-0.0071,1.0061,32.858,0.16555,60.84,0.9930,N2,0,0,0,0
580.906250,-0.1070,-0.0300,-0.0074,1.0063,32.858,0.16543,60.81,0.9931,N2,0,0,0,0
580.921875,-0.1167,-0.0302,-0.0077,1.0065,32.858,0.16530,60.79,0.9931,N2,0,0,0,0
580.937500,-0.1251,-0.0304,-0.0080,1.0067,32.858,0.16518,60.76,0.9932,N2,0,0,0,0
580.953125,-0.1319,-0.0306,-0.0083,1.0070,32.858,0.16506,60.74,0.9932,N2,0,0,0,0
580.968750,-0.1373,-0.0309,-0.0086,1.0073,32.858,0.16494,60.71,0.9933,N2,0,0,0,0
580.984375,-0.1410,-0.0311,-0.0089,1.0075,32.858,0.16482,60.69,0.9933,N2,0,0,0,0
581.000000,-0.1431,-0.0313,-0.0092,1.0078,32.858,0.16470,60.66,0.9933,N2,0,0,0,0
581.015625,-0.1435,-0.0315,-0.0095,1.0081,32.858,0.16458,60.64,0.9933,N2,0,0,0,0
581.031250,-0.1423,-0.0318,-0.0098,1.0083,32.858,0.16446,60.61,0.9934,N2,0,0,0,0
581.046875,-0.1394,-0.0320,-0.0101,1.0086,32.858,0.16435,60.59,0.9934,N2,0,0,0,0
581.062500,-0.1350,-0.0322,-0.0104,1.0089,32.858,0.16424,60.57,0.9934,N2,0,0,0,0
581.078125,-0.1290,-0.0324,-0.0107,1.0091,32.858,0.16412,60.54,0.9934,N2,0,0,0,0
581.093750,-0.1217,-0.0326,-0.0110,1.0093,32.858,0.16401,60.52,0.9934,N2,0,0,0,0
581.109375,-0.1130,-0.0328,-0.0113,1.0095,32.858,0.16390,60.50,0.9934,N2,0,0,0,0
581.125000,-0.1030,-0.0330,-0.0116,1.0097,32.858,0.16380,60.48,0.9934,N2,0,0,0,0
581.140625,-0.0921,-0.0333,-0.0119,1.0099,32.858,0.16369,60.45,0.9934,N2,0,0,0,0
581.156250,-0.0802,-0.0335,-0.0122,1.0101,32.858,0.16359,60.43,0.9934,N2,0,0,0,0
581.171875,-0.0675,-0.0336,-0.0124,1.0102,32.858,0.16348,60.41,0.9934,N2,0,0,0,0
581.187500,-0.0543,-0.0338,-0.0127,1.0103,32.858,0.16338,60.39,0.9934,N2,0,0,0,0
581.203125,-0.0406,-0.0340,-0.0130,1.0104,32.858,0.16328,60.37,0.9933,N2,0,0,0,0
581.218750,-0.0267,-0.0342,-0.0133,1.0104,32.858,0.16319,60.35,0.9933,N2,0,0,0,0
581.234375,-0.0128,-0.0344,-0.0136,1.0104,32.858,0.16309,60.33,0.9933,N2,0,0,0,0
581.250000,0.0010,-0.0346,-0.0139,1.0104,32.858,0.16300,60.31,0.9933,N2,0,0,0,0
581.265625,0.0145,-0.0347,-0.0142,1.0104,32.858,0.16291,60.29,0.9932,N2,0,0,0,0
581.281250,0.0274,-0.0349,-0.0144,1.0103,32.858,0.16282,60.27,0.9932,N2,0,0,0,0
581.296875,0.0397,-0.0351,-0.0147,1.0102,32.858,0.16273,60.26,0.9932,N2,0,0,0,0
581.312500,0.0511,-0.0352,-0.0150,1.0101,32.858,0.16264,60.24,0.9931,N2,0,0,0,0
581.328125,0.0615,-0.0354,-0.0153,1.0099,32.858,0.16256,60.22,0.9931,N2,0,0,0,0
581.343750,0.0708,-0.0355,-0.0156,1.0098,32.858,0.16248,60.21,0.9930,N2,0,0,0,0
581.359375,0.0789,-0.0356,-0.0158,1.0096,32.858,0.16240,60.19,0.9929,N2,0,0,0,0
581.375000,0.0855,-0.0358,-0.0161,1.0093,32.858,0.16233,60.17,0.9929,N2,0,0,0,0
581.390625,0.0907,-0.0359,-0.0164,1.0091,32.858,0.16225,60.16,0.9928,N2,0,0,0,0
581.406250,0.0944,-0.0360,-0.0167,1.0088,32.858,0.16218,60.14,0.9928,N2,0,0,0,0
581.421875,0.0964,-0.0361,-0.0169,1.0086,32.858,0.16211,60.13,0.9927,N2,0,0,0,0
581.437500,0.0969,-0.0362,-0.0172,1.0083,32.858,0.16205,60.12,0.9926,N2,0,0,0,0
581.453125,0.0957,-0.0363,-0.0175,1.0080,32.858,0.16198,60.10,0.9925,N2,0,0,0,0
581.468750,0.0928,-0.0364,-0.0177,1.0077,32.858,0.16192,60.09,0.9924,N2,0,0,0,0
581.484375,0.0884,-0.0365,-0.0180,1.0073,32.858,0.16186,60.08,0.9924,N2,0,0,0,0
581.500000,0.0824,-0.0366,-0.0183,1.0070,32.858,0.16180,60.07,0.9923,N2,0,0,0,0
581.515625,0.0750,-0.0366,-0.0185,1.0067,32.858,0.16175,60.06,0.9922,N2,0,0,0,0
581.531250,0.0662,-0.0367,-0.0188,1.0064,32.858,0.16170,60.05,0.9921,N2,0,0,0,0
581.546875,0.0561,-0.0368,-0.0191,1.0061,32.858,0.16165,60.04,0.9920,N2,0,0,0,0
581.562500,0.0448,-0.0368,-0.0193,1.0058,32.858,0.16160,60.03,0.9919,N2,0,0,0,0
581.578125,0.0326,-0.0368,-0.0196,1.0055,32.858,0.16156,60.02,0.9918,N2,0,0,0,0
581.593750,0.0194,-0.0369,-0.0198,1.0052,32.858,0.16152,60.01,0.9917,N2,0,0,0,0
581.609375,0.0056,-0.0369,-0.0201,1.0049,32.858,0.16148,60.00,0.9916,N2,0,0,0,0
581.625000,-0.0087,-0.0369,-0.0203,1.0047,32.858,0.16144,59.99,0.9914,N2,0,0,0,0
581.640625,-0.0234,-0.0369,-0.0206,1.0045,32.858,0.16141,59.99,0.9913,N2,0,0,0,0
581.656250,-0.0383,-0.0369,-0.0208,1.0043,32.858,0.16138,59.98,0.9912,N2,0,0,0,0
581.671875,-0.0531,-0.0369,-0.0211,1.0041,32.858,0.16135,59.98,0.9911,N2,0,0,0,0
581.687500,-0.0677,-0.0369,-0.0213,1.0039,32.858,0.16132,59.97,0.9910,N2,0,0,0,0
581.703125,-0.0819,-0.0368,-0.0216,1.0038,32.858,0.16130,59.97,0.9908,N2,0,0,0,0
581.718750,-0.0956,-0.0368,-0.0218,1.0037,32.858,0.16128,59.96,0.9907,N2,0,0,0,0
581.734375,-0.1085,-0.0368,-0.0221,1.0036,32.858,0.16127,59.96,0.9906,N2,0,0,0,0
581.750000,-0.1204,-0.0367,-0.0223,1.0036,32.858,0.16125,59.96,0.9904,N2,0,0,0,0
581.765625,-0.1314,-0.0367,-0.0225,1.0036,32.858,0.16124,59.95,0.9903,N2,0,0,0,0
581.781250,-0.1411,-0.0366,-0.0228,1.0036,32.858,0.16123,59.95,0.9901,N2,0,0,0,0
581.796875,-0.1495,-0.0365,-0.0230,1.0037,32.858,0.16123,59.95,0.9900,N2,0,0,0,0
581.812500,-0.1564,-0.0364,-0.0232,1.0037,32.858,0.16122,59.95,0.9898,N2,0,0,0,0
581.828125,-0.1619,-0.0363,-0.0235,1.0038,32.858,0.16122,59.95,0.9897,N2,0,0,0,0
581.843750,-0.1657,-0.0362,-0.0237,1.0040,32.858,0.16123,59.95,0.9895,N2,0,0,0,0
581.859375,-0.1679,-0.0361,-0.0239,1.0041,32.858,0.16123,59.95,0.9894,N2,0,0,0,0
581.875000,-0.1684,-0.0360,-0.0241,1.0043,32.858,0.16124,59.96,0.9892,N2,0,0,0,0
581.890625,-0.1673,-0.0359,-0.0244,1.0045,32.858,0.16125,59.96,0.9891,N2,0,0,0,0
581.906250,-0.1645,-0.0357,-0.0246,1.0047,32.858,0.16127,59.96,0.9889,N2,0,0,0,0
581.921875,-0.1600,-0.0356,-0.0248,1.0049,32.858,0.16128,59.97,0.9887,N2,0,0,0,0
581.937500,-0.1540,-0.0355,-0.0250,1.0051,32.858,0.16130,59.97,0.9886,N2,0,0,0,0
581.953125,-0.1465,-0.0353,-0.0252,1.0054,32.858,0.16132,59.97,0.9884,N2,0,0,0,0
581.968750,-0.1375,-0.0351,-0.0255,1.0056,32.858,0.16135,59.98,0.9882,N2,0,0,0,0
581.984375,-0.1273,-0.0350,-0.0257,1.0059,32.857,0.16138,59.99,0.9880,N2,0,0,0,0
582.000000,-0.1159,-0.0348,-0.0259,1.0062,32.857,0.16141,59.99,0.9879,N2,0,0,0,0
582.015625,-0.1034,-0.0346,-0.0261,1.0064,32.857,0.16144,60.00,0.9877,N2,0,0,0,0
582.031250,-0.0901,-0.0344,-0.0263,1.0067,32.857,0.16148,60.01,0.9875,N2,0,0,0,0
582.046875,-0.0761,-0.0342,-0.0265,1.0070,32.857,0.16152,60.02,0.9873,N2,0,0,0,0
582.062500,-0.0615,-0.0340,-0.0267,1.0072,32.857,0.16156,60.02,0.9871,N2,0,0,0,0
582.078125,-0.0466,-0.0338,-0.0269,1.0074,32.857,0.16160,60.03,0.9869,N2,0,0,0,0
582.093750,-0.0315,-0.0336,-0.0271,1.0077,32.857,0.16165,60.04,0.9867,N2,0,0,0,0
582.109375,-0.0164,-0.0334,-0.0273,1.0079,32.857,0.16170,60.05,0.9866,N2,0,0,0,0
582.125000,-0.0015,-0.0332,-0.0275,1.0081,32.857,0.16175,60.07,0.9864,N2,0,0,0,0
582.140625,0.0130,-0.0329,-0.0277,1.0082,32.857,0.16180,60.08,0.9862,N2,0,0,0,0
582.156250,0.0269,-0.0327,-0.0279,1.0084,32.857,0.16186,60.09,0.9860,N2,0,0,0,0
582.171875,0.0401,-0.0325,-0.0280,1.0085,32.857,0.16192,60.10,0.9858,N2,0,0,0,0
582.187500,0.0524,-0.0322,-0.0282,1.0086,32.857,0.16198,60.11,0.9856,N2,0,0,0,0
582.203125,0.0637,-0.0320,-0.0284,1.0087,32.857,0.16204,60.13,0.9854,N2,0,0,0,0
582.218750,0.0737,-0.0317,-0.0286,1.0087,32.857,0.16211,60.14,0.9852,N2,0,0,0,0
582.234375,0.0825,-0.0315,-0.0288,1.0087,32.857,0.16218,60.16,0.9850,N2,0,0,0,0
582.250000,0.0898,-0.0312,-0.0289,1.0087,32.857,0.16225,60.17,0.9848,N2,0,0,0,0
