TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
456.765625,-0.0904,0.0252,0.0202,1.0074,32.886,0.17724,60.84,0.9823,N2,0,0,0,0
456.781250,-0.0784,0.0249,0.0204,1.0074,32.886,0.17714,60.82,0.9821,N2,0,0,0,0
456.796875,-0.0656,0.0245,0.0207,1.0075,32.886,0.17704,60.79,0.9819,N2,0,0,0,0
456.812500,-0.0523,0.0241,0.0209,1.0076,32.886,0.17694,60.77,0.9817,N2,0,0,0,0
456.828125,-0.0386,0.0238,0.0211,1.0078,32.886,0.17684,60.75,0.9815,N2,0,0,0,0
456.843750,-0.0247,0.0234,0.0214,1.0079,32.886,0.17675,60.74,0.9813,N2,0,0,0,0
456.859375,-0.0107,0.0230,0.0216,1.0081,32.886,0.17666,60.72,0.9810,N2,0,0,0,0
456.875000,0.0031,0.0227,0.0219,1.0083,32.886,0.17657,60.70,0.9808,N2,0,0,0,0
456.890625,0.0166,0.0223,0.0221,1.0085,32.886,0.17648,60.68,0.9806,N2,0,0,0,0
456.906250,0.0295,0.0219,0.0224,1.0088,32.886,0.17639,60.66,0.9804,N2,0,0,0,0
456.921875,0.0418,0.0215,0.0226,1.0090,32.886,0.17631,60.65,0.9802,N2,0,0,0,0
456.937500,0.0532,0.0211,0.0228,1.0093,32.886,0.17622,60.63,0.9800,N2,0,0,0,0
456.953125,0.0636,0.0207,0.0231,1.0096,32.886,0.17615,60.61,0.9798,N2,0,0,0,0
456.968750,0.0729,0.0203,0.0233,1.0098,32.886,0.17607,60.60,0.9796,N2,0,0,0,0
456.984375,0.0809,0.0199,0.0235,1.0101,32.886,0.17599,60.58,0.9794,N2,0,0,0,0
457.000000,0.0875,0.0195,0.0238,1.0104,32.886,0.17592,60.57,0.9791,N2,0,0,0,0
457.015625,0.0926,0.0191,0.0240,1.0107,32.886,0.17585,60.55,0.9789,N2,0,0,0,0
457.031250,0.0962,0.0187,0.0242,1.0110,32.886,0.17578,60.54,0.9787,N2,0,0,0,0
457.046875,0.0982,0.0183,0.0244,1.0113,32.886,0.17571,60.52,0.9785,N2,0,0,0,0
457.062500,0.0985,0.0179,0.0246,1.0116,32.886,0.17565,60.51,0.9783,N2,0,0,0,0
457.078125,0.0973,0.0175,0.0249,1.0119,32.886,0.17559,60.50,0.9781,N2,0,0,0,0
457.093750,0.0944,0.0170,0.0251,1.0121,32.886,0.17553,60.49,0.9779,N2,0,0,0,0
457.109375,0.0898,0.0166,0.0253,1.0124,32.886,0.17548,60.48,0.9777,N2,0,0,0,0
457.125000,0.0838,0.0162,0.0255,1.0126,32.886,0.17542,60.47,0.9775,N2,0,0,0,0
457.140625,0.0763,0.0158,0.0257,1.0128,32.886,0.17537,60.46,0.9773,N2,0,0,0,0
457.156250,0.0673,0.0154,0.0259,1.0130,32.886,0.17532,60.45,0.9770,N2,0,0,0,0
457.171875,0.0572,0.0149,0.0261,1.0131,32.886,0.17528,60.44,0.9768,N2,0,0,0,0
457.187500,0.0458,0.0145,0.0263,1.0132,32.886,0.17524,60.43,0.9766,N2,0,0,0,0
457.203125,0.0335,0.0141,0.0265,1.0134,32.886,0.17520,60.42,0.9764,N2,0,0,0,0
457.218750,0.0202,0.0137,0.0267,1.0134,32.886,0.17516,60.41,0.9762,N2,0,0,0,0
457.234375,0.0063,0.0133,0.0269,1.0135,32.886,0.17512,60.41,0.9760,N2,0,0,0,0
457.250000,-0.0081,0.0128,0.0271,1.0135,32.886,0.17509,60.40,0.9758,N2,0,0,0,0
457.265625,-0.0229,0.0124,0.0273,1.0135,32.886,0.17506,60.39,0.9756,N2,0,0,0,0
457.281250,-0.0378,0.0120,0.0275,1.0134,32.886,0.17504,60.39,0.9754,N2,0,0,0,0
457.296875,-0.0527,0.0116,0.0277,1.0134,32.886,0.17501,60.38,0.9752,N2,0,0,0,0
457.312500,-0.0674,0.0112,0.0279,1.0133,32.886,0.17499,60.38,0.9750,N2,0,0,0,0
457.328125,-0.0817,0.0108,0.0281,1.0131,32.886,0.17497,60.38,0.9749,N2,0,0,0,0
457.343750,-0.0954,0.0104,0.0283,1.0130,32.886,0.17496,60.37,0.9747,N2,0,0,0,0
457.359375,-0.1083,0.0099,0.0285,1.0128,32.886,0.17494,60.37,0.9745,N2,0,0,0,0
457.375000,-0.1204,0.0095,0.0286,1.0126,32.886,0.17493,60.37,0.9743,N2,0,0,0,0
457.390625,-0.1313,0.0091,0.0288,1.0124,32.886,0.17493,60.37,0.9741,N2,0,0,0,0
457.406250,-0.1411,0.0087,0.0290,1.0122,32.886,0.17492,60.37,0.9739,N2,0,0,0,0
457.421875,-0.1495,0.0083,0.0292,1.0119,32.886,0.17492,60.37,0.9737,N2,0,0,0,0
457.437500,-0.1565,0.0079,0.0293,1.0116,32.886,0.17492,60.37,0.9735,N2,0,0,0,0
457.453125,-0.1620,0.0076,0.0295,1.0114,32.886,0.17493,60.37,0.9734,N2,0,0,0,0
457.468750,-0.1659,0.0072,0.0297,1.0111,32.886,0.17493,60.37,0.9732,N2,0,0,0,0
457.484375,-0.1681,0.0068,0.0298,1.0108,32.886,0.17494,60.37,0.9730,N2,0,0,0,0
457.500000,-0.1687,0.0064,0.0300,1.0105,32.886,0.17496,60.38,0.9728,N2,0,0,0,0
457.515625,-0.1676,0.0060,0.0301,1.0102,32.886,0.17497,60.38,0.9727,N2,0,0,0,0
457.531250,-0.1648,0.0056,0.0303,1.0099,32.886,0.17499,60.38,0.9725,N2,0,0,0,0
457.546875,-0.1604,0.0053,0.0305,1.0096,32.886,0.17501,60.39,0.9723,N2,0,0,0,0
457.562500,-0.1544,0.0049,0.0306,1.0094,32.886,0.17503,60.39,0.9722,N2,0,0,0,0
457.578125,-0.1469,0.0045,0.0308,1.0091,32.886,0.17506,60.40,0.9720,N2,0,0,0,0
457.593750,-0.1380,0.0042,0.0309,1.0088,32.886,0.17509,60.41,0.9719,N2,0,0,0,0
457.609375,-0.1278,0.0038,0.0310,1.0086,32.886,0.17512,60.41,0.9717,N2,0,0,0,0
457.625000,-0.1164,0.0034,0.0312,1.0084,32.886,0.17515,60.42,0.9715,N2,0,0,0,0
457.640625,-0.1040,0.0031,0.0313,1.0082,32.886,0.17519,60.43,0.9714,N2,0,0,0,0
457.656250,-0.0907,0.0027,0.0315,1.0080,32.886,0.17523,60.44,0.9713,N2,0,0,0,0
457.671875,-0.0767,0.0024,0.0316,1.0078,32.886,0.17527,60.45,0.9711,N2,0,0,0,0
457.687500,-0.0622,0.0020,0.0317,1.0077,32.886,0.17532,60.46,0.9710,N2,0,0,0,0
457.703125,-0.0473,0.0017,0.0319,1.0076,32.886,0.17537,60.47,0.9708,N2,0,0,0,0
457.718750,-0.0323,0.0014,0.0320,1.0075,32.886,0.17542,60.48,0.9707,N2,0,0,0,0
457.734375,-0.0173,0.0010,0.0321,1.0075,32.886,0.17547,60.49,0.9706,N2,0,0,0,0
457.750000,-0.0024,0.0007,0.0322,1.0075,32.886,0.17552,60.50,0.9704,N2,0,0,0,0
457.765625,0.0120,0.0004,0.0323,1.0075,32.886,0.17558,60.51,0.9703,N2,0,0,0,0
457.781250,0.0259,0.0000,0.0325,1.0075,32.886,0.17564,60.53,0.9702,N2,0,0,0,0
457.796875,0.0390,-0.0003,0.0326,1.0076,32.886,0.17571,60.54,0.9700,N2,0,0,0,0
457.812500,0.0512,-0.0006,0.0327,1.0077,32.886,0.17577,60.55,0.9699,N2,0,0,0,0
457.828125,0.0624,-0.0009,0.0328,1.0078,32.886,0.17584,60.57,0.9698,N2,0,0,0,0
457.843750,0.0724,-0.0012,0.0329,1.0080,32.886,0.17591,60.58,0.9697,N2,0,0,0,0
457.859375,0.0811,-0.0015,0.0330,1.0082,32.886,0.17598,60.60,0.9696,N2,0,0,0,0
457.875000,0.0884,-0.0018,0.0331,1.0083,32.886,0.17605,60.61,0.9695,N2,0,0,0,0
457.890625,0.0942,-0.0021,0.0332,1.0086,32.886,0.17613,60.63,0.9694,N2,0,0,0,0
457.906250,0.0984,-0.0024,0.0333,1.0088,32.886,0.17621,60.65,0.9693,N2,0,0,0,0
457.921875,0.1010,-0.0027,0.0334,1.0090,32.886,0.17629,60.66,0.9692,N2,0,0,0,0
457.937500,0.1020,-0.0030,0.0335,1.0093,32.886,0.17637,60.68,0.9691,N2,0,0,0,0
457.953125,0.1013,-0.0033,0.0336,1.0096,32.886,0.17646,60.70,0.9690,N2,0,0,0,0
457.968750,0.0991,-0.0036,0.0337,1.0099,32.886,0.17655,60.72,0.9689,N2,0,0,0,0
457.984375,0.0952,-0.0039,0.0337,1.0102,32.886,0.17664,60.74,0.9688,N2,0,0,0,0
458.000000,0.0898,-0.0042,0.0338,1.0104,32.886,0.17673,60.76,0.9687,N2,0,0,0,0
458.015625,0.0830,-0.0045,0.0339,1.0107,32.886,0.17682,60.78,0.9687,N2,0,0,0,0
458.031250,0.0748,-0.0048,0.0340,1.0110,32.886,0.17691,60.80,0.9686,N2,0,0,0,0
458.046875,0.0653,-0.0050,0.0341,1.0113,32.886,0.17701,60.82,0.9685,N2,0,0,0,0
458.062500,0.0548,-0.0053,0.0341,1.0116,32.886,0.17711,60.84,0.9685,N2,0,0,0,0
458.078125,0.0433,-0.0056,0.0342,1.0118,32.886,0.17721,60.86,0.9684,N2,0,0,0,0
458.093750,0.0310,-0.0059,0.0343,1.0121,32.886,0.17731,60.88,0.9683,N2,0,0,0,0
458.109375,0.0180,-0.0062,0.0343,1.0123,32.886,0.17742,60.90,0.9683,N2,0,0,0,0
458.125000,0.0045,-0.0065,0.0344,1.0125,32.886,0.17752,60.93,0.9682,N2,0,0,0,0
458.140625,-0.0092,-0.0067,0.0344,1.0127,32.886,0.17763,60.95,0.9682,N2,0,0,0,0
458.156250,-0.0230,-0.0070,0.0345,1.0129,32.886,0.17774,60.97,0.9681,N2,0,0,0,0
458.171875,-0.0368,-0.0073,0.0345,1.0130,32.886,0.17785,60.99,0.9681,N2,0,0,0,0
458.187500,-0.0503,-0.0076,0.0346,1.0132,32.886,0.17796,61.02,0.9681,N2,0,0,0,0
458.203125,-0.0634,-0.0079,0.0346,1.0133,32.886,0.17807,61.04,0.9680,N2,0,0,0,0
458.218750,-0.0758,-0.0081,0.0347,1.0133,32.886,0.17818,61.07,0.9680,N2,0,0,0,0
458.234375,-0.0874,-0.0084,0.0347,1.0134,32.886,0.17830,61.09,0.9680,N2,0,0,0,0
458.250000,-0.0981,-0.0087,0.0348,1.0134,32.886,0.17842,61.11,0.9680,N2,0,0,0,0
458.265625,-0.1077,-0.0090,0.0348,1.0134,32.886,0.17853,61.14,0.9679,N2,0,0,0,0
458.281250,-0.1161,-0.0093,0.0348,1.0133,32.886,0.17865,61.16,0.9679,N2,0,0,0,0
458.296875,-0.1231,-0.0095,0.0349,1.0132,32.886,0.17877,61.19,0.9679,N2,0,0,0,0
458.312500,-0.1287,-0.0098,0.0349,1.0131,32.886,0.17889,61.22,0.9679,N2,0,0,0,0
458.328125,-0.1327,-0.0101,0.0349,1.0130,32.886,0.17901,61.24,0.9679,N2,0,0,0,0
458.343750,-0.1352,-0.0104,0.0349,1.0128,32.886,0.17913,61.27,0.9679,N2,0,0,0,0
458.359375,-0.1360,-0.0107,0.0349,1.0126,32.886,0.17926,61.29,0.9679,N2,0,0,0,0
458.375000,-0.1352,-0.0110,0.0350,1.0124,32.885,0.17938,61.32,0.9679,N2,0,0,0,0
458.390625,-0.1327,-0.0113,0.0350,1.0122,32.885,0.17951,61.35,0.9679,N2,0,0,0,0
458.406250,-0.1286,-0.0116,0.0350,1.0120,32.885,0.17963,61.37,0.9680,N2,0,0,0,0
458.421875,-0.1229,-0.0119,0.0350,1.0117,32.885,0.17976,61.40,0.9680,N2,0,0,0,0
458.437500,-0.1157,-0.0122,0.0350,1.0114,32.885,0.17988,61.42,0.9680,N2,0,0,0,0
458.453125,-0.1070,-0.0125,0.0350,1.0112,32.885,0.18001,61.45,0.9680,N2,0,0,0,0
458.468750,-0.0970,-0.0128,0.0350,1.0109,32.885,0.18014,61.48,0.9681,N2,0,0,0,0
458.484375,-0.0858,-0.0131,0.0350,1.0106,32.885,0.18026,61.51,0.9681,N2,0,0,0,0
458.500000,-0.0735,-0.0134,0.0350,1.0103,32.885,0.18039,61.53,0.9681,N2,0,0,0,0
458.515625,-0.0602,-0.0137,0.0350,1.0100,32.885,0.18052,61.56,0.9682,N2,0,0,0,0
458.531250,-0.0462,-0.0140,0.0350,1.0097,32.885,0.18064,61.59,0.9682,N2,0,0,0,0
458.546875,-0.0315,-0.0143,0.0350,1.0094,32.885,0.18077,61.61,0.9683,N2,0,0,0,0
458.562500,-0.0164,-0.0146,0.0349,1.0091,32.885,0.18090,61.64,0.9683,N2,0,0,0,0
458.578125,-0.0010,-0.0149,0.0349,1.0088,32.885,0.18103,61.67,0.9684,N2,0,0,0,0
458.593750,0.0144,-0.0152,0.0349,1.0086,32.885,0.18116,61.69,0.9684,N2,0,0,0,0
458.609375,0.0298,-0.0156,0.0349,1.0083,32.885,0.18128,61.72,0.9685,N2,0,0,0,0
458.625000,0.0448,-0.0159,0.0348,1.0081,32.885,0.18141,61.75,0.9686,N2,0,0,0,0
458.640625,0.0594,-0.0162,0.0348,1.0079,32.885,0.18154,61.77,0.9686,N2,0,0,0,0
458.656250,0.0733,-0.0165,0.0348,1.0077,32.885,0.18166,61.80,0.9687,N2,0,0,0,0
458.671875,0.0863,-0.0169,0.0347,1.0075,32.885,0.18179,61.83,0.9688,N2,0,0,0,0
458.687500,0.0984,-0.0172,0.0347,1.0074,32.885,0.18191,61.85,0.9689,N2,0,0,0,0
458.703125,0.1093,-0.0175,0.0347,1.0073,32.885,0.18204,61.88,0.9689,N2,0,0,0,0
458.718750,0.1190,-0.0179,0.0346,1.0072,32.885,0.18216,61.91,0.9690,N2,0,0,0,0
458.734375,0.1274,-0.0182,0.0346,1.0072,32.885,0.18229,61.93,0.9691,N2,0,0,0,0
458.750000,0.1342,-0.0185,0.0345,1.0071,32.885,0.18241,61.96,0.9692,N2,0,0,0,0
458.765625,0.1395,-0.0189,0.0345,1.0071,32.885,0.18253,61.98,0.9693,N2,0,0,0,0
458.781250,0.1432,-0.0192,0.0344,1.0072,32.885,0.18265,62.01,0.9694,N2,0,0,0,0
458.796875,0.1452,-0.0196,0.0344,1.0072,32.885,0.18278,62.04,0.9695,N2,0,0,0,0
458.812500,0.1456,-0.0199,0.0343,1.0073,32.885,0.18289,62.06,0.9696,N2,0,0,0,0
458.828125,0.1443,-0.0203,0.0342,1.0075,32.885,0.18301,62.09,0.9697,N2,0,0,0,0
458.843750,0.1413,-0.0206,0.0342,1.0076,32.885,0.18313,62.11,0.9699,N2,0,0,0,0
458.859375,0.1368,-0.0209,0.0341,1.0078,32.885,0.18325,62.14,0.9700,N2,0,0,0,0
458.875000,0.1308,-0.0213,0.0340,1.0079,32.885,0.18336,62.16,0.9701,N2,0,0,0,0
458.890625,0.1233,-0.0216,0.0340,1.0082,32.885,0.18348,62.18,0.9702,N2,0,0,0,0
458.906250,0.1144,-0.0220,0.0339,1.0084,32.885,0.18359,62.21,0.9703,N2,0,0,0,0
458.921875,0.1043,-0.0223,0.0338,1.0086,32.885,0.18370,62.23,0.9705,N2,0,0,0,0
458.937500,0.0932,-0.0227,0.0337,1.0089,32.885,0.18381,62.25,0.9706,N2,0,0,0,0
458.953125,0.0811,-0.0230,0.0336,1.0091,32.885,0.18392,62.28,0.9707,N2,0,0,0,0
458.968750,0.0682,-0.0234,0.0336,1.0094,32.885,0.18403,62.30,0.9709,N2,0,0,0,0
458.984375,0.0547,-0.0237,0.0335,1.0097,32.885,0.18413,62.32,0.9710,N2,0,0,0,0
459.000000,0.0408,-0.0241,0.0334,1.0100,32.885,0.18424,62.34,0.9712,N2,0,0,0,0
459.015625,0.0266,-0.0244,0.0333,1.0103,32.885,0.18434,62.37,0.9713,N2,0,0,0,0
459.031250,0.0124,-0.0248,0.0332,1.0105,32.885,0.18444,62.39,0.9715,N2,0,0,0,0
459.046875,-0.0017,-0.0251,0.0331,1.0108,32.885,0.18454,62.41,0.9716,N2,0,0,0,0
459.062500,-0.0155,-0.0254,0.0330,1.0111,32.885,0.18464,62.43,0.9718,N2,0,0,0,0
459.078125,-0.0288,-0.0258,0.0329,1.0113,32.885,0.18473,62.45,0.9719,N2,0,0,0,0
459.093750,-0.0415,-0.0261,0.0328,1.0116,32.885,0.18483,62.47,0.9721,N2,0,0,0,0
459.109375,-0.0533,-0.0265,0.0327,1.0118,32.885,0.18492,62.49,0.9723,N2,0,0,0,0
459.125000,-0.0641,-0.0268,0.0325,1.0120,32.885,0.18501,62.51,0.9724,N2,0,0,0,0
459.140625,-0.0738,-0.0271,0.0324,1.0122,32.885,0.18509,62.53,0.9726,N2,0,0,0,0
459.156250,-0.0823,-0.0274,0.0323,1.0124,32.885,0.18518,62.54,0.9728,N2,0,0,0,0
459.171875,-0.0893,-0.0278,0.0322,1.0125,32.885,0.18526,62.56,0.9729,N2,0,0,0,0
459.187500,-0.0950,-0.0281,0.0321,1.0126,32.885,0.18534,62.58,0.9731,N2,0,0,0,0
459.203125,-0.0990,-0.0284,0.0319,1.0127,32.885,0.18542,62.60,0.9733,N2,0,0,0,0
459.218750,-0.1015,-0.0287,0.0318,1.0128,32.885,0.18550,62.61,0.9735,N2,0,0,0,0
459.234375,-0.1024,-0.0290,0.0317,1.0128,32.885,0.18558,62.63,0.9736,N2,0,0,0,0
459.250000,-0.1016,-0.0293,0.0316,1.0128,32.885,0.18565,62.64,0.9738,N2,0,0,0,0
459.265625,-0.0991,-0.0296,0.0314,1.0128,32.885,0.18572,62.66,0.9740,N2,0,0,0,0
459.281250,-0.0951,-0.0299,0.0313,1.0127,32.885,0.18579,62.67,0.9742,N2,0,0,0,0
459.296875,-0.0895,-0.0302,0.0311,1.0126,32.885,0.18585,62.69,0.9744,N2,0,0,0,0
459.312500,-0.0824,-0.0305,0.0310,1.0125,32.885,0.18591,62.70,0.9746,N2,0,0,0,0
459.328125,-0.0739,-0.0308,0.0309,1.0124,32.885,0.18598,62.71,0.9748,N2,0,0,0,0
459.343750,-0.0641,-0.0311,0.0307,1.0122,32.885,0.18603,62.73,0.9749,N2,0,0,0,0
459.359375,-0.0531,-0.0313,0.0306,1.0120,32.885,0.18609,62.74,0.9751,N2,0,0,0,0
459.375000,-0.0411,-0.0316,0.0304,1.0118,32.885,0.18614,62.75,0.9753,N2,0,0,0,0
459.390625,-0.0282,-0.0319,0.0302,1.0116,32.885,0.18619,62.76,0.9755,N2,0,0,0,0
459.406250,-0.0146,-0.0321,0.0301,1.0113,32.885,0.18624,62.77,0.9757,N2,0,0,0,0
459.421875,-0.0004,-0.0324,0.0299,1.0111,32.885,0.18629,62.78,0.9759,N2,0,0,0,0
459.437500,0.0142,-0.0326,0.0298,1.0108,32.885,0.18633,62.79,0.9761,N2,0,0,0,0
459.453125,0.0289,-0.0328,0.0296,1.0105,32.885,0.18637,62.80,0.9763,N2,0,0,0,0
459.468750,0.0437,-0.0331,0.0294,1.0102,32.885,0.18641,62.81,0.9765,N2,0,0,0,0
459.484375,0.0583,-0.0333,0.0293,1.0099,32.885,0.18644,62.82,0.9767,N2,0,0,0,0
459.500000,0.0725,-0.0335,0.0291,1.0096,32.885,0.18647,62.82,0.9769,N2,0,0,0,0
459.515625,0.0862,-0.0337,0.0289,1.0093,32.885,0.18650,62.83,0.9771,N2,0,0,0,0
459.531250,0.0991,-0.0339,0.0288,1.0090,32.885,0.18653,62.83,0.9774,N2,0,0,0,0
459.546875,0.1112,-0.0341,0.0286,1.0087,32.885,0.18655,62.84,0.9776,N2,0,0,0,0
459.562500,0.1223,-0.0343,0.0284,1.0084,32.885,0.18658,62.85,0.9778,N2,0,0,0,0
459.578125,0.1322,-0.0344,0.0282,1.0081,32.885,0.18659,62.85,0.9780,N2,0,0,0,0
459.593750,0.1407,-0.0346,0.0280,1.0078,32.885,0.18661,62.85,0.9782,N2,0,0,0,0
459.609375,0.1479,-0.0348,0.0278,1.0076,32.885,0.18662,62.86,0.9784,N2,0,0,0,0
459.625000,0.1536,-0.0349,0.0277,1.0074,32.885,0.18663,62.86,0.9786,N2,0,0,0,0
459.640625,0.1577,-0.0351,0.0275,1.0071,32.885,0.18664,62.86,0.9788,N2,0,0,0,0
459.656250,0.1602,-0.0352,0.0273,1.0070,32.885,0.18665,62.86,0.9790,N2,0,0,0,0
459.671875,0.1610,-0.0353,0.0271,1.0068,32.885,0.18665,62.86,0.9792,N2,0,0,0,0
459.687500,0.1602,-0.0354,0.0269,1.0066,32.885,0.18665,62.86,0.9795,N2,0,0,0,0
459.703125,0.1577,-0.0355,0.0267,1.0065,32.885,0.18664,62.86,0.9797,N2,0,0,0,0
459.718750,0.1536,-0.0356,0.0265,1.0064,32.885,0.18664,62.86,0.9799,N2,0,0,0,0
459.734375,0.1479,-0.0357,0.0263,1.0064,32.885,0.18663,62.86,0.9801,N2,0,0,0,0
459.750000,0.1407,-0.0358,0.0261,1.0064,32.885,0.18661,62.86,0.9803,N2,0,0,0,0
459.765625,0.1322,-0.0359,0.0259,1.0064,32.885,0.18660,62.85,0.9805,N2,0,0,0,0
459.781250,0.1223,-0.0360,0.0257,1.0064,32.885,0.18658,62.85,0.9807,N2,0,0,0,0
459.796875,0.1112,-0.0360,0.0254,1.0064,32.885,0.18656,62.85,0.9809,N2,0,0,0,0
459.812500,0.0992,-0.0361,0.0252,1.0065,32.885,0.18654,62.84,0.9812,N2,0,0,0,0
459.828125,0.0862,-0.0361,0.0250,1.0066,32.885,0.18651,62.84,0.9814,N2,0,0,0,0
459.843750,0.0725,-0.0362,0.0248,1.0068,32.885,0.18648,62.83,0.9816,N2,0,0,0,0
459.859375,0.0583,-0.0362,0.0246,1.0069,32.885,0.18645,62.83,0.9818,N2,0,0,0,0
459.875000,0.0437,-0.0362,0.0244,1.0071,32.885,0.18642,62.82,0.9820,N2,0,0,0,0
459.890625,0.0289,-0.0362,0.0241,1.0073,32.885,0.18638,62.81,0.9822,N2,0,0,0,0
459.906250,0.0142,-0.0363,0.0239,1.0075,32.885,0.18634,62.80,0.9824,N2,0,0,0,0
459.921875,-0.0004,-0.0363,0.0237,1.0078,32.885,0.18630,62.80,0.9826,N2,0,0,0,0
459.937500,-0.0146,-0.0362,0.0235,1.0080,32.885,0.18625,62.79,0.9828,N2,0,0,0,0
459.953125,-0.0282,-0.0362,0.0232,1.0083,32.885,0.18621,62.78,0.9830,N2,0,0,0,0
459.968750,-0.0411,-0.0362,0.0230,1.0085,32.885,0.18616,62.77,0.9832,N2,0,0,0,0
459.984375,-0.0531,-0.0362,0.0228,1.0088,32.885,0.18610,62.76,0.9834,N2,0,0,0,0
460.000000,-0.0641,-0.0361,0.0225,1.0091,32.885,0.18605,62.74,0.9836,N2,0,0,0,0
460.015625,-0.0739,-0.0361,0.0223,1.0094,32.885,0.18599,62.73,0.9838,N2,0,0,0,0
460.031250,-0.0824,-0.0361,0.0220,1.0096,32.885,0.18593,62.72,0.9840,N2,0,0,0,0
460.046875,-0.0894,-0.0360,0.0218,1.0099,32.885,0.18587,62.71,0.9842,N2,0,0,0,0
460.062500,-0.0950,-0.0359,0.0216,1.0102,32.885,0.18580,62.70,0.9844,N2,0,0,0,0
460.078125,-0.0991,-0.0359,0.0213,1.0104,32.885,0.18573,62.68,0.9846,N2,0,0,0,0
460.093750,-0.1015,-0.0358,0.0211,1.0107,32.885,0.18566,62.67,0.9848,N2,0,0,0,0
460.109375,-0.1023,-0.0357,0.0208,1.0109,32.885,0.18559,62.65,0.9850,N2,0,0,0,0
460.125000,-0.1014,-0.0356,0.0206,1.0111,32.885,0.18552,62.64,0.9852,N2,0,0,0,0
460.140625,-0.0989,-0.0355,0.0203,1.0113,32.885,0.18544,62.62,0.9854,N2,0,0,0,0
460.156250,-0.0948,-0.0354,0.0201,1.0114,32.885,0.18536,62.61,0.9856,N2,0,0,0,0
460.171875,-0.0892,-0.0353,0.0198,1.0115,32.885,0.18528,62.59,0.9858,N2,0,0,0,0
460.187500,-0.0821,-0.0352,0.0196,1.0117,32.885,0.18519,62.57,0.9860,N2,0,0,0,0
460.203125,-0.0737,-0.0351,0.0193,1.0117,32.885,0.18511,62.55,0.9861,N2,0,0,0,0
460.218750,-0.0639,-0.0350,0.0190,1.0118,32.884,0.18502,62.54,0.9863,N2,0,0,0,0
460.234375,-0.0531,-0.0349,0.0188,1.0118,32.884,0.18493,62.52,0.9865,N2,0,0,0,0
460.250000,-0.0413,-0.0348,0.0185,1.0118,32.884,0.18484,62.50,0.9867,N2,0,0,0,0
460.265625,-0.0286,-0.0346,0.0183,1.0118,32.884,0.18474,62.48,0.9869,N2,0,0,0,0
460.281250,-0.0153,-0.0345,0.0180,1.0117,32.884,0.18465,62.46,0.9870,N2,0,0,0,0
460.296875,-0.0014,-0.0344,0.0177,1.0116,32.884,0.18455,62.44,0.9872,N2,0,0,0,0
460.312500,0.0127,-0.0342,0.0175,1.0115,32.884,0.18445,62.42,0.9874,N2,0,0,0,0
460.328125,0.0269,-0.0341,0.0172,1.0114,32.884,0.18435,62.40,0.9875,N2,0,0,0,0
460.343750,0.0411,-0.0340,0.0169,1.0112,32.884,0.18424,62.38,0.9877,N2,0,0,0,0
460.359375,0.0551,-0.0338,0.0167,1.0110,32.884,0.18414,62.36,0.9879,N2,0,0,0,0
460.375000,0.0686,-0.0337,0.0164,1.0108,32.884,0.18403,62.33,0.9880,N2,0,0,0,0
460.390625,0.0815,-0.0335,0.0161,1.0105,32.884,0.18392,62.31,0.9882,N2,0,0,0,0
460.406250,0.0937,-0.0334,0.0158,1.0103,32.884,0.18381,62.29,0.9883,N2,0,0,0,0
460.421875,0.1049,-0.0332,0.0156,1.0100,32.884,0.18370,62.27,0.9885,N2,0,0,0,0
460.437500,0.1150,-0.0330,0.0153,1.0097,32.884,0.18359,62.24,0.9886,N2,0,0,0,0
460.453125,0.1238,-0.0329,0.0150,1.0094,32.884,0.18347,62.22,0.9888,N2,0,0,0,0
460.468750,0.1314,-0.0327,0.0147,1.0091,32.884,0.18336,62.20,0.9889,N2,0,0,0,0
460.484375,0.1375,-0.0326,0.0144,1.0088,32.884,0.18324,62.17,0.9890,N2,0,0,0,0
460.500000,0.1421,-0.0324,0.0142,1.0085,32.884,0.18312,62.15,0.9892,N2,0,0,0,0
460.515625,0.1450,-0.0322,0.0139,1.0082,32.884,0.18300,62.12,0.9893,N2,0,0,0,0
460.531250,0.1464,-0.0321,0.0136,1.0079,32.884,0.18288,62.10,0.9895,N2,0,0,0,0
460.546875,0.1460,-0.0319,0.0133,1.0076,32.884,0.18276,62.07,0.9896,N2,0,0,0,0
460.562500,0.1440,-0.0317,0.0130,1.0073,32.884,0.18264,62.05,0.9897,N2,0,0,0,0
460.578125,0.1404,-0.0316,0.0127,1.0070,32.884,0.18251,62.02,0.9898,N2,0,0,0,0
460.593750,0.1351,-0.0314,0.0124,1.0067,32.884,0.18239,62.00,0.9899,N2,0,0,0,0
460.609375,0.1283,-0.0312,0.0121,1.0064,32.884,0.18226,61.97,0.9901,N2,0,0,0,0
460.625000,0.1200,-0.0311,0.0119,1.0062,32.884,0.18214,61.94,0.9902,N2,0,0,0,0
460.640625,0.1104,-0.0309,0.0116,1.0060,32.884,0.18201,61.92,0.9903,N2,0,0,0,0
460.656250,0.0995,-0.0307,0.0113,1.0058,32.884,0.18188,61.89,0.9904,N2,0,0,0,0
460.671875,0.0874,-0.0306,0.0110,1.0056,32.884,0.18175,61.87,0.9905,N2,0,0,0,0
